Year,Team,Driver,Rating,Experience,Race Craft,Awareness,Pace,Contract Cost,Salary,Buyout
2020,Red Bull,Max Verstappen,90,68,94,84,96,10500000,7000000,3500000
2020,Red Bull,Alexander Albon,79,52,87,78,83,6000000,4000000,2000000
2020,Racing Point,Sergio Perez,85,78,91,80,86,7500000,5000000,2500000
2020,Racing Point,Lance Stroll,78,57,86,73,83,6000000,4000000,2000000
2020,AlphaTauri,Pierre Gasly,80,53,85,87,80,6000000,4000000,2000000
2020,AlphaTauri,Daniil Kvyat,80,63,86,74,85,6000000,4000000,2000000
2020,Mercedes,Lewis Hamilton,94,89,93,95,96,19500000,13000000,6500000
2020,Mercedes,Valtteri Bottas,90,71,89,99,91,10500000,7000000,3500000
2020,Renault,Daniel Ricciardo,87,76,90,86,90,9000000,6000000,3000000
2020,Renault,Esteban Ocon,80,54,90,79,82,6000000,4000000,2000000
2020,Williams,George Russell,75,52,73,78,80,4500000,3000000,1500000
2020,Williams,Nicholas Latifi,64,32,60,80,64,2250000,1500000,750000
2020,Ferrari,Charles Leclerc,86,56,92,82,93,7500000,5000000,2500000
2020,Ferrari,Sebastian Vettel,89,88,89,81,94,12000000,8000000,4000000
2020,Alfa Romeo,Kimi Raikkönen,87,98,84,91,83,9000000,6000000,3000000
2020,Alfa Romeo,Antonio Giovinazzi,73,47,73,70,79,4500000,3000000,1500000
2020,Haas,Kevin Magnussen,78,65,79,73,83,4500000,3000000,1500000
2020,Haas,Romain Grosjean,80,75,81,77,83,6000000,4000000,2000000
2020,McLaren,Carlos Sainz Jr.,82,65,88,81,84,6000000,4000000,2000000
2020,McLaren,Lando Norris,79,52,89,78,80,6000000,4000000,2000000
2021,Red Bull,Max Verstappen,95,69,96,96,97,9000000,6000000,3000000
2021,Mercedes-AMG Petronas,Lewis Hamilton,95,92,94,89,98,19500000,13000000,6500000
2021,McLaren,Lando Norris,91,60,96,99,89,4500000,3000000,1500000
2021,AlphaTauri,Yuki Tsunoda,82,46,88,78,86,1200000,800000,400000
2021,Mercedes-AMG Petronas,Valtteri Bottas,92,75,89,99,92,9000000,6000000,3000000
2021,AlphaTauri,Pierre Gasly,90,59,92,99,89,4500000,3000000,1500000
2021,Alpine,Fernando Alonso,89,99,89,94,86,4500000,3000000,1500000
2021,Alfa Romeo,Antonio Giovinazzi,79,54,82,82,80,3000000,2000000,1000000
2021,Williams,Nicholas Latifi,71,55,69,79,70,3000000,2000000,1000000
2021,Ferrari,Charles Leclerc,88,62,88,87,92,4500000,3000000,1500000
2021,Haas,Nikita Mazepin,67,47,65,78,66,900000,600000,300000
2021,Alpine,Esteban Ocon,86,60,93,98,79,3750000,2500000,1250000
2021,Red Bull,Sergio Perez,87,81,92,84,87,4500000,3000000,1500000
2021,Alfa Romeo,Kimi Raikkönen,87,99,91,84,86,6000000,4000000,2000000
2021,McLaren,Daniel Ricciardo,90,80,94,91,88,7500000,5000000,2500000
2021,Williams,George Russell,84,60,76,99,83,3750000,2500000,1250000
2021,Ferrari,Carlos Sainz,87,69,88,94,85,4500000,3000000,1500000
2021,Haas,Mick Schumacher,76,47,65,81,83,1200000,800000,400000
2021,Aston Martin,Lance Stroll,83,62,93,82,82,3750000,2500000,1250000
2021,Aston Martin,Sebastian Vettel,89,91,93,87,88,9000000,6000000,3000000
2022,Red Bull Racing,Max Verstappen,94,72,98,79,97,10500000,7000000,3500000
2022,Mercedes,Lewis Hamilton,94,93,96,92,93,15000000,10000000,5000000
2022,Alfa Romeo,Valtteri Bottas,88,77,84,93,90,9000000,6000000,3000000
2022,Red Bull Racing,Sergio Perez,88,83,89,85,89,6000000,4000000,2000000
2022,Ferrari,Carlos Sainz Jr.,87,72,89,89,87,6000000,4000000,2000000
2022,McLaren,Lando Norris,90,64,94,82,92,6000000,4000000,2000000
2022,Ferrari,Charles Leclerc,92,65,94,91,95,6000000,4000000,2000000
2022,McLaren,Daniel Ricciardo,83,82,88,93,80,7500000,5000000,2500000
2022,AlphaTauri,Pierre Gasly,84,62,90,79,84,6000000,4000000,2000000
2022,Alpine,Fernando Alonso,89,98,88,78,89,6000000,4000000,2000000
2022,Alpine,Esteban Ocon,83,63,90,76,82,4500000,3000000,1500000
2022,Aston Martin,Sebastian Vettel,85,91,87,92,83,9000000,6000000,3000000
2022,Aston Martin,Lance Stroll,80,65,89,76,77,4500000,3000000,1500000
2022,AlphaTauri,Yuki Tsunoda,78,55,76,74,83,3750000,2500000,1250000
2022,Mercedes,George Russell,90,64,90,86,93,4500000,3000000,1500000
2022,Williams,Nicholas Latifi,70,60,80,76,66,3750000,2500000,1250000
2022,Haas F1 Team,Mick Schumacher,77,56,79,80,79,4500000,3000000,1500000
2022,Haas F1 Team,Kevin Magnussen,81,68,82,84,82,4500000,3000000,1500000
2022,Williams,Alexander Albon,82,59,90,76,81,4500000,3000000,1500000
2022,Alfa Romeo,Guanyu Zhou,70,47,80,73,67,1500000,1000000,500000
